cohort_month,months_since_signup,retention_rate
2023-01,0,0.9411764705882353
2023-01,1,0.9411764705882353
2023-01,2,0.9411764705882353
2023-01,3,0.8823529411764706
2023-01,4,0.7647058823529411
2023-01,5,0.7647058823529411
2023-01,6,0.7058823529411765
2023-01,7,0.7058823529411765
2023-01,8,0.6470588235294118
2023-01,9,0.5882352941176471
2023-01,10,0.5294117647058824
2023-01,11,0.4117647058823529
2023-01,12,0.4117647058823529
2023-01,13,0.4117647058823529
2023-01,14,0.4117647058823529
2023-01,15,0.4117647058823529
2023-01,16,0.4117647058823529
2023-01,17,0.35294117647058826
2023-01,18,0.29411764705882354
2023-01,19,0.29411764705882354
2023-01,20,0.29411764705882354
2023-01,21,0.29411764705882354
2023-01,22,0.29411764705882354
2023-01,23,0.29411764705882354
2023-02,0,1.0
2023-02,1,0.8888888888888888
2023-02,2,0.8333333333333334
2023-02,3,0.8333333333333334
2023-02,4,0.7777777777777778
2023-02,5,0.7777777777777778
2023-02,6,0.7777777777777778
2023-02,7,0.7777777777777778
2023-02,8,0.7222222222222222
2023-02,9,0.5555555555555556
2023-02,10,0.5555555555555556
2023-02,11,0.5555555555555556
2023-02,12,0.5
2023-02,13,0.5
2023-02,14,0.5
2023-02,15,0.5
2023-02,16,0.5
2023-02,17,0.5
2023-02,18,0.5
2023-02,19,0.5
2023-02,20,0.3333333333333333
2023-02,21,0.3333333333333333
2023-02,22,0.3333333333333333
2023-03,0,0.85
2023-03,1,0.85
2023-03,2,0.85
2023-03,3,0.7
2023-03,4,0.65
2023-03,5,0.5
2023-03,6,0.45
2023-03,7,0.35
2023-03,8,0.35
2023-03,9,0.3
2023-03,10,0.2
2023-03,11,0.2
2023-03,12,0.2
2023-03,13,0.2
2023-03,14,0.2
2023-03,15,0.2
2023-03,16,0.2
2023-03,17,0.2
2023-03,18,0.2
2023-03,19,0.2
2023-03,20,0.2
2023-03,21,0.2
2023-04,0,0.9333333333333333
2023-04,1,0.9333333333333333
2023-04,2,0.8666666666666667
2023-04,3,0.8
2023-04,4,0.8
2023-04,5,0.8
2023-04,6,0.8
2023-04,7,0.8
2023-04,8,0.8
2023-04,9,0.8
2023-04,10,0.8
2023-04,11,0.8
2023-04,12,0.8
2023-04,13,0.7333333333333333
2023-04,14,0.6
2023-04,15,0.4666666666666667
2023-04,16,0.4
2023-04,17,0.4
2023-04,18,0.4
2023-04,19,0.4
2023-04,20,0.4
2023-05,0,1.0
2023-05,1,1.0
2023-05,2,1.0
2023-05,3,0.8846153846153846
2023-05,4,0.8846153846153846
2023-05,5,0.8461538461538461
2023-05,6,0.7692307692307693
2023-05,7,0.7692307692307693
2023-05,8,0.7307692307692307
2023-05,9,0.7307692307692307
2023-05,10,0.6923076923076923
2023-05,11,0.6538461538461539
2023-05,12,0.6538461538461539
2023-05,13,0.6538461538461539
2023-05,14,0.6538461538461539
2023-05,15,0.6153846153846154
2023-05,16,0.5769230769230769
2023-05,17,0.5384615384615384
2023-05,18,0.5384615384615384
2023-05,19,0.5
2023-06,0,1.0
2023-06,1,0.9230769230769231
2023-06,2,0.9230769230769231
2023-06,3,0.8461538461538461
2023-06,4,0.8461538461538461
2023-06,5,0.8461538461538461
2023-06,6,0.8461538461538461
2023-06,7,0.8461538461538461
2023-06,8,0.8461538461538461
2023-06,9,0.8461538461538461
2023-06,10,0.7692307692307693
2023-06,11,0.6923076923076923
2023-06,12,0.6923076923076923
2023-06,13,0.6923076923076923
2023-06,14,0.6153846153846154
2023-06,15,0.46153846153846156
2023-06,16,0.38461538461538464
2023-06,17,0.3076923076923077
2023-06,18,0.3076923076923077
2023-07,0,0.9285714285714286
2023-07,1,0.8571428571428571
2023-07,2,0.8571428571428571
2023-07,3,0.7857142857142857
2023-07,4,0.7857142857142857
2023-07,5,0.7857142857142857
2023-07,6,0.7142857142857143
2023-07,7,0.6428571428571429
2023-07,8,0.6428571428571429
2023-07,9,0.5714285714285714
2023-07,10,0.5714285714285714
2023-07,11,0.5714285714285714
2023-07,12,0.5
2023-07,13,0.35714285714285715
2023-07,14,0.35714285714285715
2023-07,15,0.35714285714285715
2023-07,16,0.35714285714285715
2023-07,17,0.2857142857142857
2023-08,0,1.0
2023-08,1,0.9375
2023-08,2,0.9375
2023-08,3,0.9375
2023-08,4,0.8125
2023-08,5,0.75
2023-08,6,0.75
2023-08,7,0.6875
2023-08,8,0.625
2023-08,9,0.625
2023-08,10,0.5625
2023-08,11,0.4375
2023-08,12,0.4375
2023-08,13,0.375
2023-08,14,0.375
2023-08,15,0.3125
2023-08,16,0.3125
2023-09,0,1.0
2023-09,1,0.9130434782608695
2023-09,2,0.782608695652174
2023-09,3,0.6956521739130435
2023-09,4,0.6086956521739131
2023-09,5,0.6086956521739131
2023-09,6,0.5217391304347826
2023-09,7,0.4782608695652174
2023-09,8,0.4782608695652174
2023-09,9,0.43478260869565216
2023-09,10,0.43478260869565216
2023-09,11,0.30434782608695654
2023-09,12,0.21739130434782608
2023-09,13,0.21739130434782608
2023-09,14,0.21739130434782608
2023-09,15,0.17391304347826086
2023-10,0,0.95
2023-10,1,0.9
2023-10,2,0.9
2023-10,3,0.75
2023-10,4,0.7
2023-10,5,0.55
2023-10,6,0.45
2023-10,7,0.4
2023-10,8,0.35
2023-10,9,0.25
2023-10,10,0.25
2023-10,11,0.25
2023-10,12,0.2
2023-10,13,0.15
2023-10,14,0.15
2023-11,0,1.0
2023-11,1,0.84
2023-11,2,0.76
2023-11,3,0.68
2023-11,4,0.64
2023-11,5,0.64
2023-11,6,0.52
2023-11,7,0.48
2023-11,8,0.4
2023-11,9,0.36
2023-11,10,0.32
2023-11,11,0.28
2023-11,12,0.24
2023-11,13,0.24
2023-12,0,0.9
2023-12,1,0.75
2023-12,2,0.75
2023-12,3,0.55
2023-12,4,0.5
2023-12,5,0.5
2023-12,6,0.45
2023-12,7,0.35
2023-12,8,0.3
2023-12,9,0.3
2023-12,10,0.2
2023-12,11,0.2
2023-12,12,0.2
2024-01,0,0.9375
2024-01,1,0.875
2024-01,2,0.8125
2024-01,3,0.75
2024-01,4,0.5625
2024-01,5,0.4375
2024-01,6,0.375
2024-01,7,0.3125
2024-01,8,0.3125
2024-01,9,0.25
2024-01,10,0.25
2024-01,11,0.25
2024-02,0,1.0
2024-02,1,0.9230769230769231
2024-02,2,0.7692307692307693
2024-02,3,0.6923076923076923
2024-02,4,0.6153846153846154
2024-02,5,0.5384615384615384
2024-02,6,0.46153846153846156
2024-02,7,0.46153846153846156
2024-02,8,0.38461538461538464
2024-02,9,0.38461538461538464
2024-02,10,0.38461538461538464
2024-03,0,0.8888888888888888
2024-03,1,0.7777777777777778
2024-03,2,0.6296296296296297
2024-03,3,0.5555555555555556
2024-03,4,0.5185185185185185
2024-03,5,0.4074074074074074
2024-03,6,0.4074074074074074
2024-03,7,0.3333333333333333
2024-03,8,0.3333333333333333
2024-03,9,0.2962962962962963
2024-04,0,0.9545454545454546
2024-04,1,0.7272727272727273
2024-04,2,0.6818181818181818
2024-04,3,0.5454545454545454
2024-04,4,0.4090909090909091
2024-04,5,0.3181818181818182
2024-04,6,0.3181818181818182
2024-04,7,0.2727272727272727
2024-04,8,0.22727272727272727
2024-05,0,0.9545454545454546
2024-05,1,0.6818181818181818
2024-05,2,0.5
2024-05,3,0.5
2024-05,4,0.45454545454545453
2024-05,5,0.4090909090909091
2024-05,6,0.3181818181818182
2024-05,7,0.3181818181818182
2024-06,0,0.9047619047619048
2024-06,1,0.7619047619047619
2024-06,2,0.6190476190476191
2024-06,3,0.47619047619047616
2024-06,4,0.42857142857142855
2024-06,5,0.3333333333333333
2024-06,6,0.2857142857142857
2024-07,0,0.9615384615384616
2024-07,1,0.8076923076923077
2024-07,2,0.6538461538461539
2024-07,3,0.46153846153846156
2024-07,4,0.38461538461538464
2024-07,5,0.38461538461538464
2024-08,0,0.8571428571428571
2024-08,1,0.6666666666666666
2024-08,2,0.5714285714285714
2024-08,3,0.47619047619047616
2024-08,4,0.42857142857142855
2024-09,0,0.8
2024-09,1,0.36
2024-09,2,0.28
2024-09,3,0.16
2024-10,0,0.967741935483871
2024-10,1,0.6129032258064516
2024-10,2,0.3870967741935484
2024-11,0,0.75
2024-11,1,0.25
2024-12,0,0.4117647058823529
